10145,东北大学,辽宁,31,上海,2021,综合,本科批,,513,,7768,528,5437,546,10098,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,32,江苏,2021,物理类,一批,,593,,22906,596,16034,622,29777,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,33,浙江,2021,综合,本科批,,608,,12228,612,8559,641,15896,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,34,安徽,2021,物理类,一批,,598,,8410,610,5887,630,10933,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,35,福建,2021,物理类,一批,,588,,4859,602,3401,619,6316,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,36,江西,2021,物理类,一批,,583,,8062,596,5643,619,10480,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,37,山东,2021,综合,一批,,593,,24945,608,17461,614,32428,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,41,河南,2021,物理类,一批,,603,,16790,615,11753,638,21827,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,42,湖北,2021,物理类,一批,,588,,17907,593,12534,603,23279,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,43,湖南,2021,物理类,一批,,583,,15294,587,10705,616,19882,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,44,广东,2021,物理类,一批,,598,,28455,606,19918,620,36991,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,45,广西,2021,物理类,一批,,573,,15514,580,10859,608,20168,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,46,海南,2021,综合,一批,,718,,1365,727,955,757,1774,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,50,重庆,2021,物理类,一批,,593,,4547,596,3182,618,5911,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,51,四川,2021,物理类,一批,,603,,22999,615,16099,638,29898,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,52,贵州,2021,物理类,一批,,588,,2381,594,1666,604,3095,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,53,云南,2021,物理类,一批,,593,,2286,608,1600,630,2971,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,61,陕西,2021,物理类,一批,,588,,18838,603,13186,623,24489,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,62,甘肃,2021,物理类,一批,,568,,6271,575,4389,585,8152,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,64,宁夏,2021,物理类,一批,,553,,2474,559,1731,580,3216,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,65,新疆,2021,理科,一批,,563,,5754,575,4027,596,7480,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2021年,211 高校
10145,东北大学,辽宁,11,北京,2020,物理类,本科批,,595,,4062,600,2843,634,5280,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,12,天津,2020,综合,本科批,,610,,4538,619,3176,642,5899,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,13,河北,2020,物理类,一批,,590,,8947,597,6262,625,11631,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,14,山西,2020,物理类,一批,,585,,4112,599,2878,605,5345,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,15,内蒙古,2020,物理类,一批,,580,,6766,590,4736,600,8795,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,21,辽宁,2020,物理类,一批,,605,,8064,620,5644,644,10483,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,21,辽宁,2020,历史类,一批,,580,,12359,588,8651,617,16066,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,22,吉林,2020,物理类,一批,,575,,6337,589,4435,597,8238,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,23,黑龙江,2020,物理类,一批,,580,,5444,583,3810,605,7077,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,31,上海,2020,综合,本科批,,510,,9756,523,6829,549,12682,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,32,江苏,2020,物理类,一批,,590,,3943,598,2760,621,5125,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,33,浙江,2020,综合,本科批,,605,,7986,613,5590,639,10381,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,34,安徽,2020,物理类,一批,,595,,11876,606,8313,628,15438,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,35,福建,2020,物理类,一批,,585,,13245,595,9271,621,17218,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,36,江西,2020,物理类,一批,,580,,15921,591,11144,613,20697,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,37,山东,2020,综合,一批,,590,,15732,603,11012,606,20451,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,41,河南,2020,物理类,一批,,600,,14302,612,10011,626,18592,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,42,湖北,2020,物理类,一批,,585,,20595,588,14416,617,26773,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,43,湖南,2020,物理类,一批,,580,,6875,585,4812,602,8937,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,44,广东,2020,物理类,一批,,595,,23317,598,16321,616,30312,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,45,广西,2020,物理类,一批,,570,,3210,580,2247,598,4173,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,46,海南,2020,综合,一批,,715,,954,726,667,753,1240,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,50,重庆,2020,物理类,一批,,590,,6917,599,4841,622,8992,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,51,四川,2020,物理类,一批,,600,,24357,607,17049,636,31664,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,52,贵州,2020,物理类,一批,,585,,8573,595,6001,622,11144,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,53,云南,2020,物理类,一批,,590,,7932,594,5552,614,10311,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,61,陕西,2020,物理类,一批,,585,,7224,593,5056,623,9391,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,62,甘肃,2020,物理类,一批,,565,,7060,580,4942,592,9178,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,64,宁夏,2020,物理类,一批,,550,,2374,558,1661,586,3086,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10145,东北大学,辽宁,65,新疆,2020,理科,一批,,560,,5111,572,3577,580,6644,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2020年,211 高校
10183,吉林大学,吉林,11,北京,2024,物理类,本科批,,612,,4828,623,3379,637,6276,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,11,北京,2024,历史类,本科批,,607,,4863,614,3404,627,6321,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,12,天津,2024,综合,本科批,,627,,3090,633,2163,656,4017,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,13,河北,2024,物理类,一批,,607,,6922,618,4845,644,8998,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,13,河北,2024,历史类,一批,,602,,10380,608,7265,624,13494,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,14,山西,2024,物理类,一批,,602,,2805,611,1963,633,3646,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,14,山西,2024,历史类,一批,,597,,6419,611,4493,631,8344,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,15,内蒙古,2024,物理类,一批,,617,,2569,620,1798,635,3339,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,15,内蒙古,2024,历史类,一批,,607,,5047,620,3532,641,6561,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,21,辽宁,2024,物理类,一批,,622,,8285,629,5799,642,10770,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,21,辽宁,2024,历史类,一批,,602,,8670,605,6069,635,11271,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,22,吉林,2024,物理类,一批,,627,,3962,631,2773,651,5150,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,22,吉林,2024,历史类,一批,,612,,5573,617,3901,633,7244,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,23,黑龙江,2024,物理类,一批,,612,,7177,624,5023,641,9330,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,31,上海,2024,综合,本科批,,527,,8861,535,6202,564,11519,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,32,江苏,2024,物理类,一批,,607,,9103,620,6372,622,11833,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,32,江苏,2024,历史类,一批,,597,,9458,605,6620,616,12295,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,33,浙江,2024,综合,本科批,,622,,6598,629,4618,645,8577,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,34,安徽,2024,物理类,一批,,612,,10328,621,7229,649,13426,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,34,安徽,2024,历史类,一批,,602,,10829,614,7580,631,14077,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,35,福建,2024,物理类,一批,,602,,7952,610,5566,626,10337,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,35,福建,2024,历史类,一批,,592,,5994,601,4195,616,7792,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,36,江西,2024,物理类,一批,,597,,3446,605,2412,626,4479,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,36,江西,2024,历史类,一批,,587,,10799,601,7559,623,14038,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,37,山东,2024,综合,一批,,607,,13857,622,9699,624,18014,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,41,河南,2024,物理类,一批,,617,,15648,620,10953,640,20342,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,41,河南,2024,历史类,一批,,607,,20842,616,14589,632,27094,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,42,湖北,2024,物理类,一批,,602,,14507,614,10154,636,18859,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,42,湖北,2024,历史类,一批,,597,,6190,602,4333,616,8047,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,43,湖南,2024,物理类,一批,,597,,4067,607,2846,618,5287,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,43,湖南,2024,历史类,一批,,592,,12651,599,8855,627,16446,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,44,广东,2024,物理类,一批,,612,,7413,626,5189,652,9636,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,44,广东,2024,历史类,一批,,602,,14968,610,10477,619,19458,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,45,广西,2024,物理类,一批,,587,,8465,592,5925,618,11004,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,45,广西,2024,历史类,一批,,582,,4032,595,2822,605,5241,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,46,海南,2024,综合,一批,,732,,864,738,604,758,1123,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,50,重庆,2024,物理类,一批,,607,,9407,611,6584,634,12229,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,50,重庆,2024,历史类,一批,,597,,3768,606,2637,635,4898,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,51,四川,2024,物理类,一批,,617,,7340,629,5138,655,9542,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,51,四川,2024,历史类,一批,,607,,12977,620,9083,625,16870,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,52,贵州,2024,物理类,一批,,602,,3719,608,2603,617,4834,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,52,贵州,2024,历史类,一批,,592,,6830,599,4781,624,8879,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,53,云南,2024,物理类,一批,,607,,2636,618,1845,629,3426,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,53,云南,2024,历史类,一批,,597,,6089,612,4262,616,7915,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,61,陕西,2024,物理类,一批,,602,,9411,612,6587,631,12234,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,61,陕西,2024,历史类,一批,,592,,3526,598,2468,621,4583,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,62,甘肃,2024,物理类,一批,,582,,4576,585,3203,606,5948,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,62,甘肃,2024,历史类,一批,,577,,3082,590,2157,598,4006,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,64,宁夏,2024,物理类,一批,,567,,682,580,477,595,886,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,64,宁夏,2024,历史类,一批,,562,,1447,570,1012,597,1881,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,65,新疆,2024,理科,一批,,577,,6091,587,4263,617,7918,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,65,新疆,2024,文科,一批,,567,,3716,579,2601,599,4830,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2024年,211 高校
10183,吉林大学,吉林,11,北京,2023,物理类,本科批,,609,,4786,613,3350,625,6221,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,11,北京,2023,历史类,本科批,,604,,3763,614,2634,629,4891,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,12,天津,2023,综合,本科批,,624,,3508,636,2455,644,4560,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,13,河北,2023,物理类,一批,,604,,6019,609,4213,619,7824,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,13,河北,2023,历史类,一批,,599,,7518,609,5262,624,9773,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,14,山西,2023,物理类,一批,,599,,8502,613,5951,632,11052,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,14,山西,2023,历史类,一批,,594,,13315,597,9320,629,17309,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,15,内蒙古,2023,物理类,一批,,614,,2228,626,1559,643,2896,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,15,内蒙古,2023,历史类,一批,,604,,1702,614,1191,626,2212,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,21,辽宁,2023,物理类,一批,,619,,2823,629,1976,641,3669,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,21,辽宁,2023,历史类,一批,,599,,9462,602,6623,638,12300,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,22,吉林,2023,物理类,一批,,624,,3260,639,2282,653,4238,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,22,吉林,2023,历史类,一批,,609,,5755,614,4028,626,7481,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,23,黑龙江,2023,物理类,一批,,609,,5200,624,3639,632,6760,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,31,上海,2023,综合,本科批,,524,,10051,530,7035,553,13066,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,32,江苏,2023,物理类,一批,,604,,17426,617,12198,626,22653,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,32,江苏,2023,历史类,一批,,594,,5365,599,3755,620,6974,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,33,浙江,2023,综合,本科批,,619,,10846,626,7592,645,14099,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,34,安徽,2023,物理类,一批,,609,,9746,624,6822,645,12669,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,34,安徽,2023,历史类,一批,,599,,9924,604,6946,636,12901,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,35,福建,2023,物理类,一批,,599,,11184,609,7828,617,14539,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,35,福建,2023,历史类,一批,,589,,7502,599,5251,614,9752,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,36,江西,2023,物理类,一批,,594,,5631,606,3941,609,7320,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,36,江西,2023,历史类,一批,,584,,9974,593,6981,621,12966,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,37,山东,2023,综合,一批,,604,,17841,609,12488,625,23193,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,41,河南,2023,物理类,一批,,614,,19853,626,13897,643,25808,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,41,河南,2023,历史类,一批,,604,,25634,617,17943,637,33324,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,42,湖北,2023,物理类,一批,,599,,6523,605,4566,629,8479,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,42,湖北,2023,历史类,一批,,594,,11655,597,8158,612,15151,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,43,湖南,2023,物理类,一批,,594,,4272,598,2990,610,5553,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,43,湖南,2023,历史类,一批,,589,,2723,600,1906,607,3539,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,44,广东,2023,物理类,一批,,609,,10838,622,7586,639,14089,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,44,广东,2023,历史类,一批,,599,,15279,614,10695,625,19862,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,45,广西,2023,物理类,一批,,584,,2105,593,1473,612,2736,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,45,广西,2023,历史类,一批,,579,,6176,583,4323,605,8028,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,46,海南,2023,综合,一批,,729,,772,743,540,760,1003,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,50,重庆,2023,物理类,一批,,604,,5692,608,3984,619,7399,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,50,重庆,2023,历史类,一批,,594,,2432,597,1702,630,3161,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,51,四川,2023,物理类,一批,,614,,11335,622,7934,647,14735,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,51,四川,2023,历史类,一批,,604,,17025,613,11917,635,22132,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,52,贵州,2023,物理类,一批,,599,,6674,611,4671,622,8676,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,52,贵州,2023,历史类,一批,,589,,10673,594,7471,612,13874,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,53,云南,2023,物理类,一批,,604,,2621,615,1834,630,3407,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,53,云南,2023,历史类,一批,,594,,2614,603,1829,618,3398,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,61,陕西,2023,物理类,一批,,599,,10177,604,7123,620,13230,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,61,陕西,2023,历史类,一批,,589,,10365,599,7255,619,13474,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,62,甘肃,2023,物理类,一批,,579,,2213,586,1549,611,2876,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,62,甘肃,2023,历史类,一批,,574,,4676,577,3273,596,6078,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,64,宁夏,2023,物理类,一批,,564,,3280,568,2296,600,4264,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,64,宁夏,2023,历史类,一批,,559,,3418,573,2392,597,4443,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,65,新疆,2023,理科,一批,,574,,4083,587,2858,614,5307,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,65,新疆,2023,文科,一批,,564,,1326,578,928,604,1723,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2023年,211 高校
10183,吉林大学,吉林,11,北京,2022,物理类,本科批,,606,,2903,612,2032,629,3773,,,高考 100/各高校招生网,2026-03-06T19:25:33.591733,TRUE,2022年,211 高校
