school_code,school_name,school_province,province_code,province_name,year,category,batch,province_batch_score,min_score,score_diff,min_rank,avg_score,avg_rank,max_score,max_rank,plan_count,admit_count,data_source,update_time,is_complete,remark
10280,上海大学,上海,36,江西,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270093,FALSE,待填充
10280,上海大学,上海,37,山东,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270100,FALSE,待填充
10280,上海大学,上海,37,山东,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270107,FALSE,待填充
10280,上海大学,上海,41,河南,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270115,FALSE,待填充
10280,上海大学,上海,41,河南,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270122,FALSE,待填充
10280,上海大学,上海,42,湖北,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270129,FALSE,待填充
10280,上海大学,上海,42,湖北,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270136,FALSE,待填充
10280,上海大学,上海,43,湖南,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270144,FALSE,待填充
10280,上海大学,上海,43,湖南,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270151,FALSE,待填充
10280,上海大学,上海,44,广东,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270158,FALSE,待填充
10280,上海大学,上海,44,广东,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270165,FALSE,待填充
10280,上海大学,上海,45,广西,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270172,FALSE,待填充
10280,上海大学,上海,45,广西,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270179,FALSE,待填充
10280,上海大学,上海,46,海南,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270186,FALSE,待填充
10280,上海大学,上海,46,海南,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270193,FALSE,待填充
10280,上海大学,上海,50,重庆,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270201,FALSE,待填充
10280,上海大学,上海,50,重庆,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270207,FALSE,待填充
10280,上海大学,上海,51,四川,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270215,FALSE,待填充
10280,上海大学,上海,51,四川,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270222,FALSE,待填充
10280,上海大学,上海,52,贵州,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270229,FALSE,待填充
10280,上海大学,上海,52,贵州,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270236,FALSE,待填充
10280,上海大学,上海,53,云南,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270243,FALSE,待填充
10280,上海大学,上海,53,云南,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270250,FALSE,待填充
10280,上海大学,上海,54,西藏,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270260,FALSE,待填充
10280,上海大学,上海,54,西藏,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270267,FALSE,待填充
10280,上海大学,上海,61,陕西,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270275,FALSE,待填充
10280,上海大学,上海,61,陕西,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270282,FALSE,待填充
10280,上海大学,上海,62,甘肃,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270289,FALSE,待填充
10280,上海大学,上海,62,甘肃,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270296,FALSE,待填充
10280,上海大学,上海,63,青海,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270303,FALSE,待填充
10280,上海大学,上海,63,青海,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270310,FALSE,待填充
10280,上海大学,上海,64,宁夏,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270317,FALSE,待填充
10280,上海大学,上海,64,宁夏,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270324,FALSE,待填充
10280,上海大学,上海,65,新疆,2021,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270331,FALSE,待填充
10280,上海大学,上海,65,新疆,2021,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270338,FALSE,待填充
10280,上海大学,上海,11,北京,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270345,FALSE,待填充
10280,上海大学,上海,11,北京,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270352,FALSE,待填充
10280,上海大学,上海,12,天津,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270359,FALSE,待填充
10280,上海大学,上海,12,天津,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270366,FALSE,待填充
10280,上海大学,上海,13,河北,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270374,FALSE,待填充
10280,上海大学,上海,13,河北,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270380,FALSE,待填充
10280,上海大学,上海,14,山西,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270388,FALSE,待填充
10280,上海大学,上海,14,山西,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270395,FALSE,待填充
10280,上海大学,上海,15,内蒙古,2022,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270402,FALSE,待填充
10280,上海大学,上海,15,内蒙古,2022,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270409,FALSE,待填充
10280,上海大学,上海,21,辽宁,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270416,FALSE,待填充
10280,上海大学,上海,21,辽宁,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270423,FALSE,待填充
10280,上海大学,上海,22,吉林,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270430,FALSE,待填充
10280,上海大学,上海,22,吉林,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270437,FALSE,待填充
10280,上海大学,上海,23,黑龙江,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270444,FALSE,待填充
10280,上海大学,上海,23,黑龙江,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270452,FALSE,待填充
10280,上海大学,上海,31,上海,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270460,FALSE,待填充
10280,上海大学,上海,31,上海,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270467,FALSE,待填充
10280,上海大学,上海,32,江苏,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270475,FALSE,待填充
10280,上海大学,上海,32,江苏,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270482,FALSE,待填充
10280,上海大学,上海,33,浙江,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270489,FALSE,待填充
10280,上海大学,上海,33,浙江,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270496,FALSE,待填充
10280,上海大学,上海,34,安徽,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270503,FALSE,待填充
10280,上海大学,上海,34,安徽,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270509,FALSE,待填充
10280,上海大学,上海,35,福建,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270517,FALSE,待填充
10280,上海大学,上海,35,福建,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270524,FALSE,待填充
10280,上海大学,上海,36,江西,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270531,FALSE,待填充
10280,上海大学,上海,36,江西,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270538,FALSE,待填充
10280,上海大学,上海,37,山东,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270545,FALSE,待填充
10280,上海大学,上海,37,山东,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270557,FALSE,待填充
10280,上海大学,上海,41,河南,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270564,FALSE,待填充
10280,上海大学,上海,41,河南,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270571,FALSE,待填充
10280,上海大学,上海,42,湖北,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270579,FALSE,待填充
10280,上海大学,上海,42,湖北,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270585,FALSE,待填充
10280,上海大学,上海,43,湖南,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270593,FALSE,待填充
10280,上海大学,上海,43,湖南,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270600,FALSE,待填充
10280,上海大学,上海,44,广东,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270613,FALSE,待填充
10280,上海大学,上海,44,广东,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270620,FALSE,待填充
10280,上海大学,上海,45,广西,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270628,FALSE,待填充
10280,上海大学,上海,45,广西,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270635,FALSE,待填充
10280,上海大学,上海,46,海南,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270642,FALSE,待填充
10280,上海大学,上海,46,海南,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270649,FALSE,待填充
10280,上海大学,上海,50,重庆,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270661,FALSE,待填充
10280,上海大学,上海,50,重庆,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270670,FALSE,待填充
10280,上海大学,上海,51,四川,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270677,FALSE,待填充
10280,上海大学,上海,51,四川,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270684,FALSE,待填充
10280,上海大学,上海,52,贵州,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270692,FALSE,待填充
10280,上海大学,上海,52,贵州,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270698,FALSE,待填充
10280,上海大学,上海,53,云南,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270706,FALSE,待填充
10280,上海大学,上海,53,云南,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270713,FALSE,待填充
10280,上海大学,上海,54,西藏,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270720,FALSE,待填充
10280,上海大学,上海,54,西藏,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270727,FALSE,待填充
10280,上海大学,上海,61,陕西,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270734,FALSE,待填充
10280,上海大学,上海,61,陕西,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270741,FALSE,待填充
10280,上海大学,上海,62,甘肃,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270748,FALSE,待填充
10280,上海大学,上海,62,甘肃,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270755,FALSE,待填充
10280,上海大学,上海,63,青海,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270762,FALSE,待填充
10280,上海大学,上海,63,青海,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270769,FALSE,待填充
10280,上海大学,上海,64,宁夏,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270777,FALSE,待填充
10280,上海大学,上海,64,宁夏,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270784,FALSE,待填充
10280,上海大学,上海,65,新疆,2022,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270791,FALSE,待填充
10280,上海大学,上海,65,新疆,2022,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270798,FALSE,待填充
10280,上海大学,上海,11,北京,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270805,FALSE,待填充
10280,上海大学,上海,11,北京,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270812,FALSE,待填充
10280,上海大学,上海,12,天津,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270819,FALSE,待填充
10280,上海大学,上海,12,天津,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270826,FALSE,待填充
10280,上海大学,上海,13,河北,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270833,FALSE,待填充
10280,上海大学,上海,13,河北,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270842,FALSE,待填充
10280,上海大学,上海,14,山西,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270849,FALSE,待填充
10280,上海大学,上海,14,山西,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270859,FALSE,待填充
10280,上海大学,上海,15,内蒙古,2023,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270866,FALSE,待填充
10280,上海大学,上海,15,内蒙古,2023,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270873,FALSE,待填充
10280,上海大学,上海,21,辽宁,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270881,FALSE,待填充
10280,上海大学,上海,21,辽宁,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270888,FALSE,待填充
10280,上海大学,上海,22,吉林,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270895,FALSE,待填充
10280,上海大学,上海,22,吉林,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270902,FALSE,待填充
10280,上海大学,上海,23,黑龙江,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270909,FALSE,待填充
10280,上海大学,上海,23,黑龙江,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270916,FALSE,待填充
10280,上海大学,上海,31,上海,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270923,FALSE,待填充
10280,上海大学,上海,31,上海,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270930,FALSE,待填充
10280,上海大学,上海,32,江苏,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270938,FALSE,待填充
10280,上海大学,上海,32,江苏,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270944,FALSE,待填充
10280,上海大学,上海,33,浙江,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270952,FALSE,待填充
10280,上海大学,上海,33,浙江,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270959,FALSE,待填充
10280,上海大学,上海,34,安徽,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270966,FALSE,待填充
10280,上海大学,上海,34,安徽,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270973,FALSE,待填充
10280,上海大学,上海,35,福建,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270980,FALSE,待填充
10280,上海大学,上海,35,福建,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270987,FALSE,待填充
10280,上海大学,上海,36,江西,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.270994,FALSE,待填充
10280,上海大学,上海,36,江西,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271001,FALSE,待填充
10280,上海大学,上海,37,山东,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271008,FALSE,待填充
10280,上海大学,上海,37,山东,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271015,FALSE,待填充
10280,上海大学,上海,41,河南,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271022,FALSE,待填充
10280,上海大学,上海,41,河南,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271029,FALSE,待填充
10280,上海大学,上海,42,湖北,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271036,FALSE,待填充
10280,上海大学,上海,42,湖北,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271043,FALSE,待填充
10280,上海大学,上海,43,湖南,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271051,FALSE,待填充
10280,上海大学,上海,43,湖南,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271060,FALSE,待填充
10280,上海大学,上海,44,广东,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271068,FALSE,待填充
10280,上海大学,上海,44,广东,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271074,FALSE,待填充
10280,上海大学,上海,45,广西,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271082,FALSE,待填充
10280,上海大学,上海,45,广西,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271088,FALSE,待填充
10280,上海大学,上海,46,海南,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271096,FALSE,待填充
10280,上海大学,上海,46,海南,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271103,FALSE,待填充
10280,上海大学,上海,50,重庆,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271110,FALSE,待填充
10280,上海大学,上海,50,重庆,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271121,FALSE,待填充
10280,上海大学,上海,51,四川,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271134,FALSE,待填充
10280,上海大学,上海,51,四川,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271152,FALSE,待填充
10280,上海大学,上海,52,贵州,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271160,FALSE,待填充
10280,上海大学,上海,52,贵州,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271167,FALSE,待填充
10280,上海大学,上海,53,云南,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271174,FALSE,待填充
10280,上海大学,上海,53,云南,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271181,FALSE,待填充
10280,上海大学,上海,54,西藏,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271188,FALSE,待填充
10280,上海大学,上海,54,西藏,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271195,FALSE,待填充
10280,上海大学,上海,61,陕西,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271202,FALSE,待填充
10280,上海大学,上海,61,陕西,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271209,FALSE,待填充
10280,上海大学,上海,62,甘肃,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271217,FALSE,待填充
10280,上海大学,上海,62,甘肃,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271224,FALSE,待填充
10280,上海大学,上海,63,青海,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271231,FALSE,待填充
10280,上海大学,上海,63,青海,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271238,FALSE,待填充
10280,上海大学,上海,64,宁夏,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271245,FALSE,待填充
10280,上海大学,上海,64,宁夏,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271252,FALSE,待填充
10280,上海大学,上海,65,新疆,2023,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271259,FALSE,待填充
10280,上海大学,上海,65,新疆,2023,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271266,FALSE,待填充
10280,上海大学,上海,11,北京,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271274,FALSE,待填充
10280,上海大学,上海,11,北京,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271281,FALSE,待填充
10280,上海大学,上海,12,天津,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271288,FALSE,待填充
10280,上海大学,上海,12,天津,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271295,FALSE,待填充
10280,上海大学,上海,13,河北,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271302,FALSE,待填充
10280,上海大学,上海,13,河北,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271309,FALSE,待填充
10280,上海大学,上海,14,山西,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271316,FALSE,待填充
10280,上海大学,上海,14,山西,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271323,FALSE,待填充
10280,上海大学,上海,15,内蒙古,2024,理科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271330,FALSE,待填充
10280,上海大学,上海,15,内蒙古,2024,文科,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271337,FALSE,待填充
10280,上海大学,上海,21,辽宁,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271347,FALSE,待填充
10280,上海大学,上海,21,辽宁,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271354,FALSE,待填充
10280,上海大学,上海,22,吉林,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271361,FALSE,待填充
10280,上海大学,上海,22,吉林,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271368,FALSE,待填充
10280,上海大学,上海,23,黑龙江,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271376,FALSE,待填充
10280,上海大学,上海,23,黑龙江,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271383,FALSE,待填充
10280,上海大学,上海,31,上海,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271390,FALSE,待填充
10280,上海大学,上海,31,上海,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271397,FALSE,待填充
10280,上海大学,上海,32,江苏,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271404,FALSE,待填充
10280,上海大学,上海,32,江苏,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271411,FALSE,待填充
10280,上海大学,上海,33,浙江,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271418,FALSE,待填充
10280,上海大学,上海,33,浙江,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271425,FALSE,待填充
10280,上海大学,上海,34,安徽,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271432,FALSE,待填充
10280,上海大学,上海,34,安徽,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271439,FALSE,待填充
10280,上海大学,上海,35,福建,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271446,FALSE,待填充
10280,上海大学,上海,35,福建,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271453,FALSE,待填充
10280,上海大学,上海,36,江西,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271460,FALSE,待填充
10280,上海大学,上海,36,江西,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271467,FALSE,待填充
10280,上海大学,上海,37,山东,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271475,FALSE,待填充
10280,上海大学,上海,37,山东,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271482,FALSE,待填充
10280,上海大学,上海,41,河南,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271489,FALSE,待填充
10280,上海大学,上海,41,河南,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271496,FALSE,待填充
10280,上海大学,上海,42,湖北,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271503,FALSE,待填充
10280,上海大学,上海,42,湖北,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271510,FALSE,待填充
10280,上海大学,上海,43,湖南,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271517,FALSE,待填充
10280,上海大学,上海,43,湖南,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271524,FALSE,待填充
10280,上海大学,上海,44,广东,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271531,FALSE,待填充
10280,上海大学,上海,44,广东,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271538,FALSE,待填充
10280,上海大学,上海,45,广西,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271548,FALSE,待填充
10280,上海大学,上海,45,广西,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271560,FALSE,待填充
10280,上海大学,上海,46,海南,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271568,FALSE,待填充
10280,上海大学,上海,46,海南,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271575,FALSE,待填充
10280,上海大学,上海,50,重庆,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271582,FALSE,待填充
10280,上海大学,上海,50,重庆,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271589,FALSE,待填充
10280,上海大学,上海,51,四川,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271596,FALSE,待填充
10280,上海大学,上海,51,四川,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271603,FALSE,待填充
10280,上海大学,上海,52,贵州,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271610,FALSE,待填充
10280,上海大学,上海,52,贵州,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271617,FALSE,待填充
10280,上海大学,上海,53,云南,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271624,FALSE,待填充
10280,上海大学,上海,53,云南,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271631,FALSE,待填充
10280,上海大学,上海,54,西藏,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271638,FALSE,待填充
10280,上海大学,上海,54,西藏,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271645,FALSE,待填充
10280,上海大学,上海,61,陕西,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271652,FALSE,待填充
10280,上海大学,上海,61,陕西,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271663,FALSE,待填充
10280,上海大学,上海,62,甘肃,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271678,FALSE,待填充
10280,上海大学,上海,62,甘肃,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271685,FALSE,待填充
10280,上海大学,上海,63,青海,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271692,FALSE,待填充
10280,上海大学,上海,63,青海,2024,历史类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271699,FALSE,待填充
10280,上海大学,上海,64,宁夏,2024,物理类,本科批,,,,,,,,,,,,2026-03-05T15:05:27.271706,FALSE,待填充
